timestamp,event_id,source_dataset,session_id,component,event_type,severity,message,error_flag,template_id,anomaly_label,domain,entity_id,status,region,channel,category,latency_ms,delivery_delay_minutes,sla_breach
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_129,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_112,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,1.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_113,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_114,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_115,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_116,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_118,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_119,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_120,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_117,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_122,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_123,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_124,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_125,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_126,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_127,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_128,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_121,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_130,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_157,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E16,INFO,[*]:Transmitted block[*]to[*],False,E16,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E16,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_162,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E26,INFO,[*]BLOCK* NameSystem[*]addStoredBlock: blockMap updated:[*]is added to[*]size[*],False,E26,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E26,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_161,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_160,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_159,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_158,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_156,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_154,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_153,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_152,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_151,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E5,INFO,[*]Receiving block[*]src:[*]dest:[*],False,E5,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E5,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_150,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E6,INFO,[*]Received block[*]src:[*]dest:[*]of size[*],False,E6,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E6,1.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_155,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_178,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_177,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_176,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_175,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_174,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_173,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_172,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_171,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_169,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_168,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_167,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_166,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_165,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_164,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_163,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,1.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_170,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_186,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_188,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_187,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_185,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_184,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_183,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_182,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_181,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_180,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_179,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,1.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_211,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_210,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_209,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_208,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_207,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_205,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_204,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_203,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_202,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_201,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
2008-11-09T00:00:04+00:00,loghub_hdfs_replay_000001_200,loghub_hdfs,blk_-1608999687919862906,hdfs_trace_replay,E3,INFO,[*]Served block[*]to[*],False,E3,0,hdfs,blk_-1608999687919862906,INFO,hdfs,loghub,E3,0.0,0.0,False
